# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q155
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q109788607,Isabel Cristina Sampaio Angelim,,,br,br
Q109788608,Cleia Pinto,,,br,br
Q109788595,Victor Muniz Fernandes,,,br,br
Q109788606,Zé Sarmento,,,br,br
Q109782798,Cynthia,,,br,br
Q109779451,Celso Corrêa de Barros,,,br,br
Q109782797,Almir Vieira Nascimento,,,br,br
Q109782801,Avani Fulni-Ô,,,br,br
Q109782784,José Carlos Lemes,,,br,br
Q109782792,José Melquíades Ursi,,,br,br
Q109782781,Marcelo Ferrucci,,,br,br
Q109782800,Lú Schuartz,,,br,br
Q109782789,Maria Clara Tapajós,,,br,br
Q109782786,Mayla Cosmo,,,br,br
Q109782741,Suely Piedade Santos,,,br,br
Q109782737,Ton Garcia,,,br,br
Q109782788,Paulo Eduardo Pessagno,,,br,br
Q109782791,Regina Marta Valeria Puccineli Rapacci Kirst Magalhães,,,br,br
Q109775491,Bruno,,,br,br
Q109775496,Gustavo,,,br,br
Q109775492,Cauan Antônio Galves Toledo,,,br,br
Q109775494,Daniel Francisco Sales Junior,,,br,br
Q109775498,Jorge Eduardo Costa do Nascimento,,,br,br
Q109775497,Leticia Justino Santiago Paiva,,,br,br
Q109775490,Marcos Alexandre Simili,,,br,br
Q109775504,Loris Alberto Lima,,,br,br
Q109775503,Mariano Gzreskoviak,,,br,br
Q109775487,Terezinha Moreira,,,br,br
Q109775501,Sebastião Sales Bueno,,,br,br
Q109775505,Tania Fenner Grützmann,,,br,br
Q109775502,Walter Damásio Massoni,,,br,br
Q109775499,Yara Lúcia,,,br,br
Q109786493,Kate,,,br,br
Q109786483,Daniel,,,br,br
Q109786482,José Roberto,,,br,br
Q109786481,Alexandre Oliveira,,,br,br
Q109786445,Jesse Antonio do Nascimento,,,br,br
Q109786488,Aline Pachelli,,,br,br
Q109786490,Antonio Vaz,,,br,br
Q109786446,Luana de Fátima da Silva,,,br,br
Q109786489,Carmen de Fátima Novaes Pinto Altobello,,,br,br
Q109786492,Cecilia Florio Moser,,,br,br
Q109786496,Christian Grazzioli,,,br,br
Q109786486,Diva Neide Bortoli,,,br,br
Q109786484,Vanessa Costa de Souza,,,br,br
Q109785814,Alessandro,,,br,br
Q109785804,Júlia,,,br,br
Q109785763,Carlos Alberto Gilardoce Moreira,,,br,br
Q109785811,Ana M. Bonow,,,br,br
Q109785807,Italiano,,,br,br
Q109785802,Luiz Weis,,,br,br
Q109785809,Ivanir M.O.Santos,,,br,br
Q109785762,Wecsley Cunha,,,br,br
Q109785817,Liana Lacerda Keller,,,br,br
Q109785819,Mauro Luiz Neves Nogueira,,,br,br
Q109785822,Marcel Bezerra,,,br,br
Q109785812,Ruiderval Miranda Moura,,,br,br
Q109785808,Vera Regina Silva Bouhadoun,,,br,br
Q109785815,Vanderlei Viana,,,br,br
Q109758761,Cléber Ramalho Caldeira,,,br,br
Q109758763,Felipe César de Oliveira,,,br,br
Q109758764,Gerson Luis Zanichelli,,,br,br
Q109786413,Regina,,,br,br
Q109786408,Juninho,,,br,br
Q109786388,Leandro,,,br,br
Q109786384,Jourdan Amora,,,br,br
Q109786386,Mattheus Rios,,,br,br
Q109786394,Juceli Carla Silva de Oliveira,,,br,br
Q109786392,Jubileu Ferreira dos Santos,,,br,br
Q109786398,Júlia Ferreira Campos dos Santos,,,br,br
Q109786402,Juliana Mara Ribeiro,,,br,br
Q109786400,Juliana de Souza Marra,,,br,br
Q109786406,Júlio Cézar Sanches Francisco,,,br,br
Q109786407,June Colens,,,br,br
Q109786404,Julieta Campos Pereira,,,br,br
Q109786414,Juraci dos Reis Vanin,,,br,br
Q109775473,Bruno,,,br,br
Q109775474,Bené,,,br,br
Q109775471,Antônio Crispim Veríssimo,,,br,br
Q109775470,Benedito Martins Cordeiro,,,br,br
Q109775480,Cristiane Koshikumo,,,br,br
Q109775472,Jair Maria Betim,,,br,br
Q109775484,Larissa Balbino Munhoz Soares,,,br,br
Q109775485,Maria Cândida Domingues Barbosa Balbino,,,br,br
Q109775476,Miguel Leopoldo Delmiglio,,,br,br
Q109775464,Rosemere Dantas Gonçalves,,,br,br
Q109775466,Silvia dos Santos Pimenta,,,br,br
Q109775465,Sergio Elói Pereira,,,br,br
Q109775469,Teresa Moraes Barroso,,,br,br
Q109775482,Terezinha Cavalcante,,,br,br
Q109786567,Sheila,,,br,br
Q109786558,Allan Gaggiotti,,,br,br
Q109786568,Athos Lukas,,,br,br
Q109786577,André Fernando de Sousa Tostes,,,br,br
Q109786559,Iara Alves,,,br,br
Q109786560,Julieta de Campos Pereira,,,br,br
Q109786575,Claudete Macena da Silva Nascimento,,,br,br
Q109786573,Jailane Santos,,,br,br
Q109786565,Maria José de Souza Marana,,,br,br
Q109786572,Tainara de Valias,,,br,br
Q109786561,Ysla Maria,,,br,br
Q109786630,Clóvis da Silva Bojikian,,,br,br
Q109786629,Cristina Souto Mayor Monção Soares,,,br,br
Q109786628,Isacct,,,br,br
Q109785901,Preta,,,br,br
Q109785890,Arildo de Souza Costa,,,br,br
Q109785896,Alberto Neves da Silva Filho,,,br,br
Q109785899,Gisele Franco Gonçalves da Fonseca,,,br,br
Q109785903,Graziele,,,br,br
Q109785892,Manoel Carlos Aguiar Kuhne,,,br,br
Q109785897,José Gimenes Sanches,,,br,br
Q109785902,Marcio Nicolau Machado,,,br,br
Q109785889,Ricardo Kelmer,,,br,br
Q109785911,João Caio de Araújo Pereira da Silva,,,br,br
Q109785909,Pedro de Sousa Sales,,,br,br
Q109785907,Valdemar Silva Zuza,,,br,br
Q109785906,Watatakalu Yawalapiti,,,br,br
Q109794821,Roberto da Silva,,,br,br
Q109794839,Carlos José Mota Pereira Pontes,,,br,br
Q109794822,Jurandir Antonio Nunes Amaral,,,br,br
Q109794827,Natália Thalía Salles,,,br,br
Q109794838,Juliana Santilli,,,br,br
Q109794824,Otavio Mario Guzzon,,,br,br
Q109794830,Raphael Cruz Lima,,,br,br
Q109794831,Raimunda das Chagas Ribeiro,,,br,br
Q109794828,Quirino Rodrigues de Sousa,,,br,br
Q109794837,Maria Christina Mendes Caldeira,,,br,br
Q109794829,Rafael José Ravielo Camarinho,,,br,br
Q109794832,Raimundo Antônio Guimarães Gamboa,,,br,br
Q109794833,Raimundo Antônio Maciel,,,br,br
Q109794836,Rainério Escalfone,,,br,br
Q109785830,Arnaldo Viana de Azevedo Marques,,,br,br
Q109785834,Angelo Sergio Del Vecchio,,,br,br
Q109785831,Heloísa Helena Silva de Oliveira,,,br,br
Q109785838,Gustavo Bessa de Nogueira Dias,,,br,br
Q109785824,Marina Mendes Rocha,,,br,br
Q109785832,Longuinho Afonso Lamounier Filho,,,br,br
Q109785826,Reinaldo Jorge Bastos Mattos,,,br,br
Q109785829,Pedro Gennari,,,br,br
Q109785844,Maurício Teixeira da Costa,,,br,br
Q109785837,Rivaldavia Silva Morais,,,br,br
Q109785842,Roberto Amarante Rossi,,,br,br
Q109785843,Rubim Luis Benarroque,,,br,br
Q109785840,Salvadora Lopes Crotti,,,br,br
Q109785828,Valdoeste Sousa,,,br,br
Q109775455,Alcinda Araujo Porto,,,br,br
Q109775457,Dalvaci Porto,,,br,br
Q109775460,Edjane Maria dos Santos,,,br,br
Q109775445,Julieta Silva Santos,,,br,br
Q109775446,Layza Minelle Barbosa Nonato,,,br,br
Q109775448,Leidiane Imaculada Gomes dos Santos Silva,,,br,br
Q109775454,Luana Pinheiro Valença,,,br,br
Q109775453,Mariza Baroni Bernardinetti,,,br,br
Q109775458,Rafael Giuliano Scussel,,,br,br
Q109775450,Stefani Arlete de Siqueira,,,br,br
Q109788616,Bárbara Welter,,,br,br
Q109788610,Isaac Meyer Nigri,,,br,br
Q109788611,Jorvalina Maria dos Santos Monroe,,,br,br
Q109788614,Isaltina Uehara,,,br,br
Q109788615,Lorraine Evillyn Oliveira Hoscher,,,br,br
Q109788612,Lucas Ferreira de Lara,,,br,br
Q109788618,José Flávio Nogueira da Costa,,,br,br
Q109788613,Luis Cláudio Souza Nascimento,,,br,br
Q109788622,Lourival Peixoto da Silva,,,br,br
Q109788619,Rogério Gomes da Silva,,,br,br
Q109788626,Luana Rodrigues Levi,,,br,br
Q109788624,Jardélia de Souza Araújo,,,br,br
Q109788620,Sandra Juliana Sinico,,,br,br
Q109788625,Renato Sucupira,,,br,br
Q109785847,Belísia Barreto Mourey,,,br,br
Q109785849,Carlos Aparecido Rennó,,,br,br
Q109785860,Benedito Sergio Alves Arques,,,br,br
Q109785846,Raimundo Nonato Castro,,,br,br
Q109785864,Cristian Xavier,,,br,br
Q109785859,Margarida Portella Sollero,,,br,br
Q109785852,Natasha de Souza Amaro,,,br,br
Q109785863,Luciana de Souza Aguiar,,,br,br
Q109785853,Nina Escorel Arouca,,,br,br
Q109785862,Maria Márcia Imenes,,,br,br
Q109785851,Terezinha Jesus Volpe,,,br,br
Q109785865,Luis Francisco Gomes da Silva,,,br,br
Q109785856,Plínio Quintão Fróes,,,br,br
Q109785857,Tufik Lutaif,,,br,br
Q109779514,Carmelita Krause Rosa,,,br,br
Q109779520,Cristiane,,,br,br
Q109779505,Jacy Vargas,,,br,br
Q109779512,Jildete Nascimento de Menezes,,,br,br
Q109779525,Iva Galasso Braum,,,br,br
Q109779516,Luís Otávio de Melo Carvalho,,,br,br
Q109779506,Max de Alencar Araripe,,,br,br
Q109779510,Minervina Marques Rocha,,,br,br
Q109779523,Maria Laura Florence Mori,,,br,br
Q109779513,Nelson Teixeira,,,br,br
Q109779504,Patrícia Samára Soares,,,br,br
Q109779503,Rui Moura Gonçalves,,,br,br
Q109779526,Rainer Oliver Steudner,,,br,br
Q109779508,Vilani,,,br,br
Q109785869,Patricia,,,br,br
Q109785870,Jaime Augusto Rangel Filho,,,br,br
Q109785872,Heloisa Helena Machado de Bustamante,,,br,br
Q109785867,Mario Ricardo Vitulli Cassettari,,,br,br
Q109785871,Luiz Stecanella,,,br,br
Q109785880,Cristino Pessôa dos Santos,,,br,br
Q109785873,Ocyara Almeida dos Santos Soriano,,,br,br
Q109785887,José Mauro Mettrau Carneiro da Cunha,,,br,br
Q109785877,Miguel Bahiense,,,br,br
Q109785874,Ruy Souza Heinisch,,,br,br
Q109785876,Roberto Vieira Nascimento,,,br,br
Q109785886,Ricardo Afonso Junqueira,,,br,br
Q109785883,Thiago José dos Santos,,,br,br
Q109785881,Walter Schalka,,,br,br
Q109794820,Stefanie,,,br,br
Q109794819,Amélia,,,br,br
Q109794816,Antônio Wellington de Paulo Barbosa,,,br,br
Q109794796,Cris Guerra,,,br,br
Q109794802,Delson Plácido Teixeira,,,br,br
Q109794799,Kennedy da Silva Martins,,,br,br
Q109794797,Manoel Raimundo do Nascimento,,,br,br
Q109794804,Luis Felipe Souto Garcia de Zúñiga,,,br,br
Q109794801,Miguel Varone,,,br,br
Q109794806,Monalisa Mariana dos Santos,,,br,br
Q109794817,Jorge Lyra,,,br,br
Q109794811,Olga Cristiane Lembo,,,br,br
Q109794814,Rosângela Batista Gangá,,,br,br
Q109794815,Roberta de Carvalho Cardoso,,,br,br
Q109779633,Antônio Carlos Fon,,,br,br
Q109779631,Dora Amorosino Lagrotta,,,br,br
Q109779632,Edilson da Silva Feitosa,,,br,br
Q109779617,Leandro Henrique de Souza,,,br,br
Q109779645,Jacqueline Martins da Silva,,,br,br
Q109779625,Luciana Bruzadin,,,br,br
Q109779628,Manoel Osdemi da Silva,,,br,br
Q109779648,Lavínia Moura Ferreira,,,br,br
Q109779643,Maria Aparecida Vicente de Aguiar Alecrim,,,br,br
Q109779621,Morgana Masetti,,,br,br
Q109779620,Renato Justiniano de Loredo,,,br,br
Q109779627,Ruy Guilherme Cardoso Matos,,,br,br
Q109779647,Suzanna Sochaczewski,,,br,br
Q109779642,Tia Celina,,,br,br
Q109786547,Ayahuasca,,,br,br
Q109786557,Altamir Bastos,,,br,br
Q109786554,Elaine Poloniato,,,br,br
Q109786549,Guilherme Claúdio de Azevedo Noel,,,br,br
Q109786544,Kayllane Camilla de Medeiros Santana,,,br,br
Q109786550,Kelli Cristina Silva de Abreu,,,br,br
Q109786545,Leonice Rodrigues Pereira,,,br,br
Q109786556,Igor Costa de Oliveira,,,br,br
Q109786548,Maria Santos Freire Souza,,,br,br
Q109786555,Monique Bispo dos Santos Oliveira,,,br,br
Q109786552,Maurina Corrêa de Azeredo Martins,,,br,br
Q109786551,Sandra Maria Manzali,,,br,br
Q109786553,Senhor Wilson,,,br,br
Q109786542,Valéria Moreno Romero Kubota,,,br,br
Q109788657,Robinson Dias,,,br,br
Q109788646,Helio Seibel,,,br,br
Q109788647,Rosemeyre da Conceição Duarte,,,br,br
Q109788650,Luis Antônio Basque,,,br,br
Q109788651,Luis Fernando Guggenberger,,,br,br
Q109788649,Luiz Alexandre Garcia,,,br,br
Q109788654,Luís Otávio Ribeiro,,,br,br
Q109788653,Luiz Almeida dos Reis,,,br,br
Q109788658,Luiz Cleber Alves Moreira,,,br,br
Q109788656,Luiz Carlos Zaidan,,,br,br
Q109788662,Luiz Guilherme Leonardo,,,br,br
Q109788663,Luiz Ricardo Lima de Azevedo,,,br,br
Q109788660,Luiz Fernando Alam de Melo,,,br,br
Q109788702,José Rodolfo Giffoni Neubauer,,,br,br
Q109794794,Bianca,,,br,br
Q109794649,Cecília Furia,,,br,br
Q109794650,Domingas Serrão Pinto,,,br,br
Q109794656,Maria Lucia Braz de Aguilera,,,br,br
Q109794657,Moisés Justino da Silva,,,br,br
Q109794654,Sophia Bisilliat,,,br,br
Q109794658,Theodora Mariana da Silva Santos,,,br,br
Q109794651,Wagmar Ricardo,,,br,br
Q109794786,Edilson Xavier de Almeida Júnior,,,br,br
Q109794792,Davi Luiz Ribeiro,,,br,br
Q109794789,José Jaime Bastos,,,br,br
Q109794791,Marcio Millan,,,br,br
Q109794787,Viviane Rodrigues de Paula,,,br,br
Q109794793,Walkiria Sovinski,,,br,br
Q109782715,Antonia Gomes Silva,,,br,br
Q109782708,Débora Caliman,,,br,br
Q109782725,Cláudia Maria Labruna,,,br,br
Q109782699,José Trajano Reis Quinhões,,,br,br
Q109782698,Lisaneo Macedo Moreira Melo,,,br,br
Q109782734,Josenildo Silva Moura,,,br,br
Q109782703,Maria Tereza Bezerra de Freitas,,,br,br
Q109782723,Maria dos Anjos Soares de Souza,,,br,br
Q109782730,Nagiba Abrahão Dib,,,br,br
Q109782705,Sérgio Cury Zakia,,,br,br
Q109782721,Roselene dos Santos,,,br,br
Q109782717,Sandro Leal Jorge,,,br,br
Q109782719,Zezito Lima dos Santos,,,br,br
Q109788054,Victor,,,br,br
Q109786632,Deise Angélica Pasquali Bascheira,,,br,br
Q109786631,Sueli Câmara Marques,,,br,br
Q109788050,Altamiro de Freitas,,,br,br
Q109788049,Benedito Frauzino,,,br,br
Q109788056,Antonia Carvalho Pinto da Silva,,,br,br
Q109788047,Claudio Tadeu Leite,,,br,br
Q109788053,Eduardo Farsetti,,,br,br
Q109788048,José Leme de Macedo,,,br,br
Q109788046,Marcos Roberto de Souza,,,br,br
Q109788057,Luiz Ramires Neto,,,br,br
Q109788055,Teófilo Alves do Nascimento,,,br,br
Q109788052,Toyomi Takayanagi,,,br,br
Q109788058,Rosemary Pinto dos Santos,,,br,br
Q109788570,Alexandre Carvalho Ferreira,,,br,br
Q109788575,Aparecido Dahab,,,br,br
Q109788569,Daniele Angeli Yokoyama,,,br,br
Q109788574,Nathiellen da Costa,,,br,br
Q109788577,Clarice Gomes Afonso,,,br,br
Q109788579,Regina Helena Martins Affonso,,,br,br
Q109788582,Lúcia Helena de Carvalho,,,br,br
Q109788573,Tiago Ortaet,,,br,br
Q109788587,Lilian Maria da Conceição,,,br,br
Q109788580,Rubens Muszkat,,,br,br
Q109788584,Ligia Men Silva,,,br,br
Q109788588,Seu Waldecy,,,br,br
Q109788572,Yone Sepúlveda Chastinet,,,br,br
Q109794856,Regina,,,br,br
Q109794847,Maria José da Silva,,,br,br
Q109794848,Daniela,,,br,br
Q109794846,André Luiz Alves da Silva,,,br,br
Q109794849,Celso Paiva de Mesquita Junior,,,br,br
Q109794857,Ângela Cristina Cancian de Jesus Andrade,,,br,br
Q109794850,Herbe de Souza Silva,,,br,br
Q109794842,Raul Avila de Medeiros,,,br,br
Q109794843,Raynara Fabryne Batista Souza,,,br,br
Q109794841,Rangel Moedano,,,br,br
Q109794853,Lucineu Barbosa de França,,,br,br
Q109794852,Maria Lourdes de Souza Xavier,,,br,br
Q109794858,Pedro Mullon Mataró,,,br,br
Q109794840,Valdemar Vieira dos Santos,,,br,br
Q109785954,Antonia Marta Feitosa da Costa,,,br,br
Q109785950,Celina Mendes do Prado,,,br,br
Q109785963,Bellkiss Wilma Romano,,,br,br
Q109785961,Carmita Duarte Medeiros,,,br,br
Q109785942,Jurandina,,,br,br
Q109785959,Hércia Marinho Silva,,,br,br
Q109785967,Claudio Menezes Ferreira,,,br,br
Q109785946,Raquel Venera,,,br,br
Q109785952,Margarida Pereira da Silva,,,br,br
Q109785966,Izilda Ricardo Lopes,,,br,br
Q109785958,Maria Santina João,,,br,br
Q109785955,Suzy Andrea Pereira Guimarães,,,br,br
Q109785960,Penélope Jolie Silva de Oliveira,,,br,br
Q109787835,Apolônio Leite da Silva,,,br,br
Q109787836,Alexandre Basso / Espaço Imaginário,,,br,br
Q109787827,Leandro Oliva,,,br,br
Q109787825,Luis Antonio Pereira Tobias,,,br,br
Q109787824,Maria de Lourdes Torres de Almeida Fonseca,,,br,br
Q109787830,Mariane Sardenberg Sussekind,,,br,br
Q109787823,Selma Issa Gândara Vieira,,,br,br
Q109787828,Norá Barcelos Leite,,,br,br
Q109787832,Naira Rodrigues Gaspar,,,br,br
Q109787834,Reginaldo de Lima Honorato,,,br,br
Q109787833,Raquel Ribeiro dos Santos,,,br,br
Q109787837,Seu Manoelinho,,,br,br
Q109787829,Vilma Gumieri,,,br,br
Q109779479,Araldo Oliveira dos Santos,,,br,br
Q109779492,Alécio Gianinni,,,br,br
Q109779484,Andrea Mendes Lyra,,,br,br
Q109779490,Cleide Sudré de Simone,,,br,br
Q109779493,Isabel Ferreira Rocha Lima,,,br,br
Q109779494,Jefferson Ricardo Romon,,,br,br
Q109779497,Kao Tocchio,,,br,br
Q109779478,Rosalvo Peixinho da Cruz,,,br,br
Q109779489,Regiane Corrêa de Oliveira,,,br,br
Q109779482,Silvio Ricardo Travassos Ferreira,,,br,br
Q109779480,Solon Couto Rodrigues Neto,,,br,br
Q109779500,Ricardo Rehder Garcia de Figueiredo,,,br,br
Q109779477,Teresinha Augusta Pereira de Carvalho,,,br,br
Q109779487,Valdete Pires Cardia,,,br,br
Q109779461,Alcindo Silva Filho,,,br,br
Q109779459,Deise de Cássio Oliveira,,,br,br
Q109779470,Denis Quartim de Blasis,,,br,br
Q109779472,Denize Lurdes Lucinda,,,br,br
Q109779473,Dennis Alessandro Maia Faustino,,,br,br
Q109779453,Heimar Ximenes,,,br,br
Q109779475,Gislaine Mari Rebes de Souza,,,br,br
Q109779462,Júlia,,,br,br
Q109779468,Luiz Antonio Martins,,,br,br
Q109779464,Maria Heloísa Picarelli Avancini,,,br,br
Q109779467,Norbertino da Silva Pereira,,,br,br
Q109779474,Priscila Regina da Silva Lourenço,,,br,br
Q109779454,Vera Popygua,,,br,br
Q109779457,Vânia Maria Buré Posterari,,,br,br
Q109794957,Carlos,,,br,br
Q109794970,Rosi,,,br,br
Q109794859,Ana Valéria de Jesus,,,br,br
Q109794861,Ygor Montenegro Jacinto,,,br,br
Q109794962,Antônio Virgilio Mendes,,,br,br
Q109794963,Andrea Cristina Pinheiro de Moraes,,,br,br
Q109794961,Ariane Aboboreira,,,br,br
Q109794975,Alice Barros da Costa,,,br,br
Q109794964,Ladi Lia Rieger Kula,,,br,br
Q109794967,Miracy Pamponet da Silva,,,br,br
Q109794971,Lilian Oliveira de Souza Ramos,,,br,br
Q109794972,Miriam Rodrigues Cardoso,,,br,br
Q109794973,Pietra Picon Pacheco,,,br,br
Q109794968,Vera Suzana Rangel,,,br,br
Q109785973,Manuela,,,br,br
Q109785977,Antônio Carlos Spis,,,br,br
Q109785980,Benedicto Leonardo Primo,,,br,br
Q109785969,Daiane Wehrein Santos de Souza,,,br,br
Q109785974,José Silvestre Prado de Oliveira,,,br,br
Q109785975,Maria Berenice Horta de Melo,,,br,br
Q109785970,Paulo Leonardo Gonçalves,,,br,br
Q109785972,Maria Carolaine Maciel,,,br,br
Q109785968,Paulo da Cunha Vaz,,,br,br
Q109785979,Maria Angelica Poeta Roenick,,,br,br
Q109775506,André Isnard Leonardi,,,br,br
Q109775512,Ana Maria Schneider,,,br,br
Q109775509,Breno Augusto dos Santos,,,br,br
Q109775523,Célia Regina Feltrin Carrilo,,,br,br
Q109775507,Claudia Tobolski Didio,,,br,br
Q109775522,Cristiana Mercadante Esper Berthoud,,,br,br
Q109775520,Daniel de Almeida Pires,,,br,br
Q109775524,Guilherme Baladi,,,br,br
Q109775513,José Anibal Freitas Azevedo Marques,,,br,br
Q109775514,Samuel Lucas de Melo,,,br,br
Q109775519,Tereza Cristina Alves Bezerra,,,br,br
Q109775511,Waldomiro da Silva Prado,,,br,br
Q109775517,Zildo Rodrigues,,,br,br
Q109779527,Donizete de Farias,,,br,br
Q109779543,Gládis Andréia de Oliveira,,,br,br
Q109779545,Heloísa Helena Teixeira Costa Alcântara,,,br,br
Q109779532,José Inácio Lermen,,,br,br
Q109779529,Lino de Macedo,,,br,br
Q109779548,Jonathan da Silva Maciel,,,br,br
Q109779542,Maria Fatima Braga Lucia,,,br,br
Q109779547,Maria Márcia Imenes Ishida,,,br,br
Q109779539,Milton João Moretti,,,br,br
Q109779540,Paulo Roberto Magalhães Bastos,,,br,br
Q109779541,Pedro Benedito Del Rio,,,br,br
Q109779546,Pedro Trindade Ribeiro,,,br,br
Q109779537,Teonas Mauro Ferreira dos Santos,,,br,br
Q109779530,Zélia Dias,,,br,br
Q109782691,Artur,,,br,br
Q109782662,Albano Barata Dias,,,br,br
Q109782663,Augusta Isabel de Oliveira,,,br,br
Q109782680,Ana Paula Caldas Spina,,,br,br
Q109782673,Hugo Rosário Saporito,,,br,br
Q109782668,Jacir Manoel Faustino,,,br,br
Q109782667,Laura Garcia Vivona,,,br,br
Q109782678,José Rafael Neto,,,br,br
Q109782661,Margarida Genevois,,,br,br
Q109782693,Luciana Franklin de Andrade Gonçalves,,,br,br
Q109782685,Milton Luciano dos Santos,,,br,br
Q109782675,Romilda de Fátima Silva de Oliveira,,,br,br
Q109782665,Soneide Domingos,,,br,br
Q109782676,Sr. Aleixo,,,br,br
Q109782677,Wlademir Wilson de Mattos,,,br,br
Q109794976,Maria,,,br,br
Q109982964,Maurício Ribeiro,,,br,br
Q109794977,Iva de Oliveira Lacerda,,,br,br
Q109982952,Martinho de Oliveira,,,br,br
Q109982953,Mary França,,,br,br
Q109982958,Mateus Marques,,,br,br
Q109982959,Matheus Andrade,,,br,br
Q109982962,Matheus Teixeira,,,br,br
Q109982963,Mauricio dos Santos,,,br,br
Q109982960,Matheus José,,,br,br
Q109982967,Mayara Garcia,,,br,br
Q109982970,Mestre Peter,,,br,br
Q109982968,Mayara Rocha,,,br,br
Q109775527,Carlos Alberto Seiji Nomoto,,,br,br
Q109775534,Benedita Marcelino,,,br,br
Q109775541,Aurilene Barbosa dos Santos Pereira,,,br,br
Q109775535,Carlos Edegar Candido Nunes,,,br,br
Q109775546,Diogo Barcellos da Luz,,,br,br
Q109775532,Jorge Kalache Filho,,,br,br
Q109775544,Liane Cianci Logatto,,,br,br
Q109775531,Maria Enóia Dantas da Costa e Silva,,,br,br
Q109775525,Rogério Anicelli Said,,,br,br
Q109775528,Rita de Cassia Oliveira de Castro,,,br,br
Q109775533,Sophie Polity Moss,,,br,br
Q109775550,Sérgio Alessandro da Silva Rocha,,,br,br
Q109775538,Tia Mônica,,,br,br
Q109775529,Vera Lucia Zanotto,,,br,br
Q109788629,Lucas,,,br,br
Q109788632,Luci,,,br,br
Q109788634,Maria Lucia de Souza dos Santos,,,br,br
Q109788633,Lucia Benedita de Souza Araujo,,,br,br
Q109788636,José Alisson da Paz Alves,,,br,br
Q109788639,Luciana Garcia de Oliveira,,,br,br
Q109788637,Luciana Shimizu,,,br,br
Q109788642,Luciano José Cavalcante Gondim,,,br,br
Q109788643,Luciene de Souza Borges,,,br,br
Q109788640,Luciano Frata,,,br,br
Q109788641,Luciano Perez Bonifácio,,,br,br
Q109788644,Lucília Joana Corrêa Ribeiro,,,br,br
Q109788645,Lucy Lee Bardou,,,br,br
