# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q45
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q106249688,Zé Carlos Semedo,,,pt,pt
Q106250977,Adjeil Neves,,,pt,pt
Q106252080,Eba Viegas,,,pt,pt
Q106298454,Fonseca,,,pt,pt
Q106293346,Dulce Neto,,,pt,pt
Q106298238,Jorge Nogueira,,,pt,pt
Q106298511,Inácio,,,pt,pt
Q106298472,Sidónio,,,pt,pt
Q106301847,Álvaro de Almeida,,,pt,pt
Q106301708,Jorge do Nascimento Cabral,,,pt,pt
Q106303189,Sofia Santos,,,pt,pt
Q106307779,Maria Beatriz,,,pt,pt
Q106312029,João Amaral,,,pt,pt
Q106314482,Augusto da Silva Travassos,,,pt,pt
Q106259119,João de Bragança,,,pt,pt
Q106259273,João Francisco de Bragança,,,pt,pt
Q106289100,João Silva,,,pt,pt
Q106281536,Moreira,,,pt,pt
Q106263046,Joaquim Costa,,,pt,pt
Q106262879,José Coelho da Mota Prego,,,pt,pt
Q106267889,Américo Duarte,,,pt,pt
Q106281366,Maximiano,,,pt,pt
Q106281631,Paulo Moreira,,,pt,pt
Q106281938,Peres,,,pt,pt
Q106283393,Nuno Sousa Guedes,,,pt,pt
Q106291775,Vasco Lopes,,,pt,pt
Q94391570,Rafael van der Laan,,,pt,pt
Q94488636,António Mestre,,,pt,pt
Q94501392,André Guedes,,,pt,pt
Q94516482,Hermano Neves,,,pt,pt
Q94520128,Luiz Teixeira de Sampayo,,,pt,pt
Q94524185,Isabel Baraona,,,pt,pt
Q94531816,A. Neves Anacleto,,,pt,pt
Q94531849,Cláudia R. Sampaio,,,pt,pt
Q94533237,Elemér Újpétery,,,pt,pt
Q94543361,Manuel José Martins Capela,,,pt,pt
Q94575536,Manuel da Costa e Melo,,,pt,pt
Q94580268,João Cardoso,,,pt,pt
Q94410145,João Azevedo,,,pt,pt
Q94579250,Joaquim Silva,,,pt,pt
Q94522090,Diana Marques,,,pt,pt
Q59588204,António dos Santos Furtado,,,pt,pt
Q59588210,António Libânio Correia,,,pt,pt
Q59588206,Augusto de Sousa Rosa,,,pt,pt
Q59588214,Fausto Nunes Landeiro,,,pt,pt
Q59588218,João José Gomes,,,pt,pt
Q59590083,João Silva Tavares,,,pt,pt
Q59561136,Antónia Lopes,,,pt,pt
Q59552581,Pedro Parreira,,,pt,pt
Q59553599,Carina Soares-Cunha,,,pt,pt
Q59555460,Luísa Alexandra Neves,,,pt,pt
Q59555720,Sofia Mensurado,,,pt,pt
Q59557881,Gabriela Vincze,,,pt,pt
Q59572155,Alberto da Silveira Ramos,,,pt,pt
Q59572158,Américo da Silva Batista,,,pt,pt
Q59572159,António Bandeira Cabrita,,,pt,pt
Q59572170,Antonio Corte-Real,,,pt,pt
Q59572077,Humberto Vasconcelos,,,pt,pt
Q59572080,Tolentino de Nóbrega,,,pt,pt
Q59572160,Sérgio Ninguém,,,pt,pt
Q94612612,Fernando Blanqui Teixeira,,,pt,pt
Q94628893,Pedro Vitorino,,,pt,pt
Q94644577,Júlio Teles Grilo,,,pt,pt
Q94683673,Gracinda Candeias,,,pt,pt
Q94685217,Inês Bento,,,pt,pt
Q94701143,Artur Vicente,,,pt,pt
Q94701180,Chico Fonseca,,,pt,pt
Q94642912,João Cabral do Nascimento,,,pt,pt
Q94665280,J. Tiago de Oliveira,,,pt,pt
Q94622899,Carlos Cal Brandão,,,pt,pt
Q94115906,Conceição Matos,,,pt,pt
Q94122852,Nuno Calvet,,,pt,pt
Q94166707,Moses Raphael de Aguilar,,,pt,pt
Q94176103,João Meirinhos,,,pt,pt
Q94266179,Sérgio Pedro,,,pt,pt
Q94279710,Henrique de Campos Ferreira Lima,,,pt,pt
Q94290755,Urbano Bettencourt,,,pt,pt
Q94352563,António Gomes da Rocha Madahil,,,pt,pt
Q94371759,António de Almeida,,,pt,pt
Q59572636,Joaquim Peixoto Magalhães,,,pt,pt
Q59572684,José Manuel Rosado,,,pt,pt
Q59572747,José Manuel Semedo Azevedo,,,pt,pt
Q59572764,José Maria Fonseca Domingos,,,pt,pt
Q59572825,José Maria Mendes Amaral,,,pt,pt
Q59572860,José Ramos Bandeira,,,pt,pt
Q59572907,José Filipe Rosário Nunes,,,pt,pt
Q59573093,Joao Carlos Nunes Abreu,,,pt,pt
Q59587250,Virginia Dignum,,,pt,pt
Q104097837,Sebastião da Fonseca Juzarte,,,pt,pt
Q104098031,Luis Rafael Soyé,,,pt,pt
Q104098118,Jorge do Rego Coutinho,,,pt,pt
Q104099083,António Rodrigues,,,pt,pt
Q104099472,José Pereira Baião,,,pt,pt
Q103949848,Francisco Teixeira,,,pt,pt
Q103839644,José Magro,,,pt,pt
Q103853366,Deolinda de Jesus Rodrigues,,,pt,pt
Q103891418,Paulo Sá,,,pt,pt
Q103927058,Zeferino Couto,,,pt,pt
Q103936935,Jorge Ulisses,,,pt,pt
Q59336865,Francisco Spínola,,,pt,pt
Q59441433,Raquel Viveiros,,,pt,pt
Q59483662,Tolentino Abegoaria,,,pt,pt
Q59503563,Eduardo V Castro,,,pt,pt
Q59524739,Herbert Pothorn,,,pt,pt
Q59526164,Margot Dias,,,pt,pt
Q59530196,Henrique Urbano,,,pt,pt
Q59531434,Almerindo Lessa,,,pt,pt
Q59532768,Fernando Galhano,,,pt,pt
Q26251769,Luís Mata,,,pt,pt
Q59679269,Ana Henriques,,,pt,pt
Q59669558,Liliana Teixeira,,,pt,pt
Q59660266,Bruno Teixeira,,,pt,pt
Q59661264,João P. S. Catalão,,,pt,pt
Q59661258,Nilufar Neyestani,,,pt,pt
Q59674935,Daniela P Freitas,,,pt,pt
Q59676543,Céline Gonçalves,,,pt,pt
Q59680409,Alexandra M Antunes,,,pt,pt
Q59282527,C. Dias,,,pt,pt
Q59282605,Marco Peres,,,pt,pt
Q59282613,T. Monteiro,,,pt,pt
Q59282850,P.L. Almeida,,,pt,pt
Q59282935,Manuela Vieira,,,pt,pt
Q59286704,C.C. Silva,,,pt,pt
Q59295926,Eliana Pereira,,,pt,pt
Q59306442,Thierry Alberto Correia,,,pt,pt
Q59309176,M. Fátima Barroso,,,pt,pt
Q109791740,José António Martins Fernandes,,,pt,pt
Q109792758,Eduardo Gonçalves Bôlla,,,pt,pt
Q109792915,Ruben Fabio Matos Ferreira,,,pt,pt
Q109793003,João Ferreira Pedrão e Familia,,,pt,pt
Q109793815,Maria Lídia Rodrigues Figueira,,,pt,pt
Q109793940,Maria Helena Azevedo Arenola,,,pt,pt
Q109795123,Aurélio e Amélia,,,pt,pt
Q109795112,Clarisse Diniz e Paiva,,,pt,pt
Q109795122,Manuel Poppe,,,pt,pt
Q109796537,António Montez,,,pt,pt
Q109796765,Secondino Gomes,,,pt,pt
Q109812453,José Dominguez de Oliveira,,,pt,pt
Q109981880,Antonio Dias,,,pt,pt
Q109941417,Jójó,,,pt,pt
Q109955450,Fátima Padinha,,,pt,pt
Q109981851,António Augusto dos Santos Nogueira,,,pt,pt
Q109981953,Artur Leite,,,pt,pt
Q109982366,Joaquim Cabral Guedes,,,pt,pt
Q109982367,Joaquim Coelho Gomes,,,pt,pt
Q109982449,José Ferreira de Carvalho,,,pt,pt
Q109982500,José Pereira Correia Lopes,,,pt,pt
Q109982708,Manuel dos Santos Paiva,,,pt,pt
Q109982712,Manuel Fernando Rodrigues,,,pt,pt
Q109983027,Orlando de Araújo,,,pt,pt
Q109983076,Paulo Loureiro,,,pt,pt
Q109984074,Adalberto Veiga,,,pt,pt
Q106367250,Rita Ferro,,,pt,pt
Q106363522,José Lamego,,,pt,pt
Q106367187,Silvestre Alegrim,,,pt,pt
Q106376422,Thibault de Sousa,,,pt,pt
Q106378361,Albano Andrade,,,pt,pt
Q106378436,Maria Pia de Almeida,,,pt,pt
Q106378586,Georgina Ribas,,,pt,pt
Q106378944,Ana Filipe,,,pt,pt
Q106379578,David Castello-Lopes,,,pt,pt
Q26255495,Jota,,,pt,pt
Q26251775,Gonçalo Gregório,,,pt,pt
Q26251771,Raúl Almeida,,,pt,pt
Q26251889,Alan John Lander Phillips,,,pt,pt
Q26254400,Célio Dias,,,pt,pt
Q26254396,Jose Carvalho,,,pt,pt
Q26255483,Mickaël Almeida,,,pt,pt
Q110137058,Adelaide Félix,,,pt,pt
Q110137054,Américo Lopes de Oliveira,,,pt,pt
Q110137063,Alberto Bessa,,,pt,pt
Q110137081,Amadeu de Vasconcelos,,,pt,pt
Q110137011,Eduardo Luna de Carvalho,,,pt,pt
Q110137026,Ilídio Rocha,,,pt,pt
Q110137042,Luís Chaves,,,pt,pt
Q59595213,Ana Silva,,,pt,pt
Q59599845,José Gonçalves,,,pt,pt
Q59599630,Filipa Reis,,,pt,pt
Q59594668,M. Conceição Oliveira,,,pt,pt
Q59595008,A. J. Palace Carvalho,,,pt,pt
Q59595214,P.M. Martins,,,pt,pt
Q59599639,Cátia Couras,,,pt,pt
Q59599638,Vitória Louros,,,pt,pt
Q59599873,Marco Pedroso,,,pt,pt
Q59601047,Inês Cardoso Pereira,,,pt,pt
Q59603925,João N. M. Farminhão,,,pt,pt
Q59542698,Paula Ferreira,,,pt,pt
Q59548225,Carlos Brites,,,pt,pt
Q59545231,A. Ferreira,,,pt,pt
Q59533157,Alberto Feio,,,pt,pt
Q59538115,Agostinho Vieira d'Areia,,,pt,pt
Q59544152,A. Guerreiro,,,pt,pt
Q59545593,Nuno Graça,,,pt,pt
Q59549640,Miguel Szymanski,,,pt,pt
Q59549801,M. Antónia Nunes,,,pt,pt
Q59551063,Raquel Alves,,,pt,pt
Q59551459,João Nunes-Pereira,,,pt,pt
Q59610400,Olga Pombo,,,pt,pt
Q59626473,Armindo de Sousa,,,pt,pt
Q59628666,Helena Cidade Moura,,,pt,pt
Q59630017,Archer de Lima,,,pt,pt
Q59630712,Humberto Baquero Moreno,,,pt,pt
Q59631995,Manuel Augusto Rodrigues,,,pt,pt
Q59656037,Mário Lemos,,,pt,pt
Q59656689,Vera Von Monika,,,pt,pt
Q109995650,Manuel Moreira,,,pt,pt
Q109988027,Marie-Louise Brito Mendes,,,pt,pt
Q109996842,Agostinho Caetano Correia Afonso,,,pt,pt
Q110009897,Cândido Ferreira,,,pt,pt
Q110017712,Isaias Newton,,,pt,pt
Q110023030,Aires de Sá,,,pt,pt
Q110023962,A. Leite Garcia,,,pt,pt
Q110025128,António Maria Simões Ferreira,,,pt,pt
Q110027043,António Nunes,,,pt,pt
Q110027137,António Rodrigues Viana,,,pt,pt
Q110027267,Artur Pinto,,,pt,pt
Q106356176,Pedro Neves,,,pt,pt
Q106314936,Rosalina Santos,,,pt,pt
Q106315523,Miguel Serras Pereira,,,pt,pt
Q106323949,Isabel Allegro de Magalhães,,,pt,pt
Q106326697,Loïc Bournonville,,,pt,pt
Q106329571,Clara Nunes Santos,,,pt,pt
Q106351259,João Mendonza,,,pt,pt
Q106353659,Ana Martinho,,,pt,pt
Q106357939,Silvano Nater,,,pt,pt
Q106358043,Miguel Russel,,,pt,pt
Q106921058,Carlos Manuel Simoes Silva,,,pt,pt
Q106920969,Henrique Santos,,,pt,pt
Q106925665,Raquel Pereira,,,pt,pt
Q109831296,Sérgio Silva,,,pt,pt
Q109827172,Bruno Tavares,,,pt,pt
Q109837622,Paulo Pinto Mascarenhas,,,pt,pt
Q109853331,Afonso Candal,,,pt,pt
Q109855753,Susana Helena Correia,,,pt,pt
Q109856910,Joaquim Augusto de Oliveira Mascarenhas,,,pt,pt
Q109857681,Manuel Maia Magalhães,,,pt,pt
Q109857744,Maria Natália Duarte Silva,,,pt,pt
Q109886405,Joaquím Marques,,,pt,pt
Q109927608,Victor Da Silva,,,pt,pt
Q109940100,Da Silva,,,pt,pt
Q106200226,Diogo Pereira,,,pt,pt
Q106200118,Andrezinho,,,pt,pt
Q106200290,Vítor Oliveira,,,pt,pt
Q106390620,Amândio,,,pt,pt
Q106393665,Ricardo Gué Rosa Cardoso,,,pt,pt
Q106394177,Jesuína Saraiva,,,pt,pt
Q106395940,Agostinho F. Leite D'Almeida,,,pt,pt
Q106396138,Fernando Varela,,,pt,pt
Q106405858,José Esteves Pereira,,,pt,pt
Q106407692,Fabíola Cardoso,,,pt,pt
Q110137095,António do Prado Coelho,,,pt,pt
Q110137120,Augusto da Costa,,,pt,pt
Q110137123,C. F. Torre de Assunção,,,pt,pt
Q110137125,Carlos Afonso Dias,,,pt,pt
Q110137204,Henrique Tavares,,,pt,pt
Q110137235,João Evangelista Campos Lima,,,pt,pt
Q110137238,João Pereira Bastos,,,pt,pt
Q110137304,Luís da Cunha Gonçalves,,,pt,pt
Q94701222,Zé Luís Araque,,,pt,pt
Q94786176,Mafalda de Castro,,,pt,pt
Q94786466,Júlia Palha,,,pt,pt
Q94786432,Raimundo Quintal,,,pt,pt
Q94788108,Dino D'Santiago,,,pt,pt
Q94788428,Sandra Baía,,,pt,pt
Q94888402,Francisco José Maria de Brito,,,pt,pt
Q94893561,Mário Cardozo,,,pt,pt
Q26255506,Diogo Dalot,,,pt,pt
Q26255503,Gedson Fernandes,,,pt,pt
Q106464270,Augusto de la Torre,,,pt,pt
Q106464293,Ernesto Sardinha,,,pt,pt
Q106464294,Vasco Valente,,,pt,pt
Q26255578,Diogo Costa,,,pt,pt
Q26255523,Miguel Luís,,,pt,pt
Q26255539,Rúben Vinagre,,,pt,pt
Q104216971,Ângela Pinto,,,pt,pt
Q104220335,João Mário,,,pt,pt
Q104226831,Agostinho de Sá Vieira,,,pt,pt
Q104231154,José Rochigo Ludovic,,,pt,pt
Q104231280,Sonia Horvath,,,pt,pt
Q104233401,Luís de Braga Júnior,,,pt,pt
Q104243951,Hilário de Sousa,,,pt,pt
Q104245652,Rúben Amaral,,,pt,pt
Q110027787,Daniel Rodrigues,,,pt,pt
Q110078379,Rafael Santos,,,pt,pt
Q110064264,Henrique Pires,,,pt,pt
Q110040433,Pedro Correia Marques,,,pt,pt
Q110062750,Joaquim da Silva Mafra,,,pt,pt
Q110079906,António de Sousa Duarte,,,pt,pt
Q110082026,José Henriques e Silva,,,pt,pt
Q110087177,Xavier de Carvalho,,,pt,pt
Q110088289,Fernando Gutierres Reis,,,pt,pt
Q106413565,Elvira Velez,,,pt,pt
Q106419707,Cristiano de Sousa,,,pt,pt
Q106421446,Ana Luísa Janeira,,,pt,pt
Q106424270,Afonso Fernández Cubel,,,pt,pt
Q106424271,Afonso Paez de Braga,,,pt,pt
Q106424424,Fernan Froiaz,,,pt,pt
Q106427581,Jesuína Marques,,,pt,pt
Q106451950,Joana Neto Lima,,,pt,pt
Q106452569,José Afonso Furtado,,,pt,pt
Q106460554,Matilde Reymão,,,pt,pt
Q106931124,Maya,,,pt,pt
Q106943329,Álvaro Almeida,,,pt,pt
Q106925737,Rafaela Azevedo,,,pt,pt
Q106926134,Ivone Dias Lourenço,,,pt,pt
Q106930178,Alexey Martins Rodrigues Carvalho,,,pt,pt
Q106943424,Alexandre Poço,,,pt,pt
Q106944576,Alexandra Vieira,,,pt,pt
Q26465315,Antonio Palminha,,,pt,pt
Q26267585,Fernando Fonseca,,,pt,pt
Q106963658,Ascenso Simões,,,pt,pt
Q110097328,José Francisco Boaventura,,,pt,pt
Q110098693,Jorge Meireles,,,pt,pt
Q110111067,Diogo Abreu,,,pt,pt
Q110111252,José Candido,,,pt,pt
Q110124594,Johnny Branch,,,pt,pt
Q110125920,Isabel Margarida André,,,pt,pt
Q110129597,Dário Flores,,,pt,pt
Q110129824,Tânia Couto,,,pt,pt
Q110133908,Francisco Soares,,,pt,pt
Q110135250,Eduardo de Faria,,,pt,pt
Q110137005,Alfredo Guimarães,,,pt,pt
Q26256206,Alberto Tavares da Costa,,,pt,pt
Q26256214,Cláudio Monteiro,,,pt,pt
Q26256205,Gil Gomes Galvão,,,pt,pt
Q26256212,Gonçalo Almeida Ribeiro,,,pt,pt
Q26256201,José Manuel Cardoso da Costa,,,pt,pt
Q26256184,Miguel Saraiva,,,pt,pt
Q26256207,Manuel da Costa Andrade,,,pt,pt
Q26256211,Maria Clara Sottomayor,,,pt,pt
Q26260725,Tamila Holub,,,pt,pt
Q26256242,Raul de Almeida Loureiro e Vasconcelos,,,pt,pt
Q26256216,Adriano Augusto de Abreu Cardoso Machado,,,pt,pt
Q26256256,António José de Almeida Loureiro Maldonado,,,pt,pt
Q26256277,Álvaro de Carvalho de Andrea,,,pt,pt
Q26256226,Francisco Barreira,,,pt,pt
Q26256253,José Lino Tranquada Gomes,,,pt,pt
Q26256283,Porfírio Azevedo Leonardo Tavares,,,pt,pt
Q26263626,Jessica Inchude,,,pt,pt
Q26436583,Bruno Magalhães,,,pt,pt
Q26433433,Francisco Marques,,,pt,pt
Q26415140,Francisco Daniel Simões Rodrigues,,,pt,pt
Q26431484,Daniela Cardoso,,,pt,pt
Q26436329,Talocha,,,pt,pt
Q107297326,Walter Belmonte,,,pt,pt
Q110137307,Luís Schwalbach,,,pt,pt
Q110137309,Magnus Bergström,,,pt,pt
Q110137311,Manuel de Sousa Pinto,,,pt,pt
Q107307235,Ana Silva,,,pt,pt
Q107488209,Leandro Ramos,,,pt,pt
Q107493627,Luis Faria Azevedo,,,pt,pt
Q107499240,Armando Raimundo,,,pt,pt
Q116870042,Manuel de Sousa Antunes,,,pt,pt
Q107342825,Stella de Albuquerque,,,pt,pt
Q107349553,César Cardoso,,,pt,pt
Q107355954,Ana Cristina Simões,,,pt,pt
Q107356006,Ana Maria Rodrigues,,,pt,pt
Q107356029,Beatriz Brito Oliveira,,,pt,pt
Q107356079,Carolina Catorze,,,pt,pt
Q107356088,Catarina Moreira Marques,,,pt,pt
Q107356121,Diana Barbosa,,,pt,pt
Q107356153,Cláudia Daniela Rocha,,,pt,pt
Q107356309,Elsa Marília Silva,,,pt,pt
Q107356379,Filipa Rente Ramalho,,,pt,pt
Q107360656,Sandra Cunha,,,pt,pt
Q107379540,Daniela Braga,,,pt,pt
Q104784342,Armando,,,pt,pt
Q104745632,Fátima Nunes de Carvalho,,,pt,pt
Q104764425,Caetano Valadão Serpa,,,pt,pt
Q104764590,Jacinto Soares de Albergaria,,,pt,pt
Q104767512,Mário Gonçalves Viana,,,pt,pt
Q104770964,Alberto Machado da Rosa,,,pt,pt
Q104771012,Fátima Ramos,,,pt,pt
Q104771486,Hélder de Mendonça e Cunha,,,pt,pt
Q104777760,Paulo Noga,,,pt,pt
Q104780434,Pedro Estrela,,,pt,pt
Q104784396,Cristóvão,,,pt,pt
Q104251563,João da Sylveira,,,pt,pt
Q104290441,António Magalhães,,,pt,pt
Q104322025,Lucinda Simões,,,pt,pt
Q104326812,João Transmontano,,,pt,pt
Q104346677,Keven Gomes,,,pt,pt
Q104361190,Jordan Machado,,,pt,pt
Q104698864,Alexandre Ferreira,,,pt,pt
Q104641284,Tomás Lino da Assunção,,,pt,pt
Q104641472,Eduardo Garrido,,,pt,pt
Q104668024,Brian Araújo,,,pt,pt
Q104688368,Bruno Moura,,,pt,pt
Q104692407,Acácio Barreiros,,,pt,pt
Q104694053,Augusto de Lacerda,,,pt,pt
Q104693983,Joaquim Pedro Celestino Soares,,,pt,pt
Q104698361,Carlos Correia,,,pt,pt
Q108990918,Manuel Antunes Gomes,,,pt,pt
Q108990985,Manuel Joaquim Godinho Claro,,,pt,pt
Q108991023,Manuel Joaquim Pereira Duarte,,,pt,pt
Q104381568,Javier Lobón-Rovira,,,pt,pt
Q104413974,António Soares Marinho,,,pt,pt
Q104414293,José Manuel Maia,,,pt,pt
Q104414391,Maria José Palla,,,pt,pt
Q104414797,Eliseu Pereira Pato François,,,pt,pt
Q104419707,Paulo Valadão,,,pt,pt
Q104421673,André Amaro,,,pt,pt
Q104430493,Delmiro Carreira,,,pt,pt
Q104478230,Olga Moreira,,,pt,pt
Q34004284,Fernanda Ferreira,,,pt,pt
Q34011739,Gabriel Lopes,,,pt,pt
Q33889467,Helder Baiona De Jesus,,,pt,pt
Q34009343,Guilherme Pina,,,pt,pt
Q34370781,João Correia Ayres de Campos,,,pt,pt
Q34815003,Filipe Lombá,,,pt,pt
Q34958374,Paulo Vasconcelos,,,pt,pt
Q34986353,Miguel Abreu,,,pt,pt
Q125386841,Fernando Ricardo,,,pt,pt
Q35679302,Jorge Ferreira,,,pt,pt
Q35554920,Nelson Simões,,,pt,pt
Q35555997,Armindo Rodrigues,,,pt,pt
Q35087458,Fernando Camões Araújo,,,pt,pt
Q35092912,Rui Filipe Pereira Faria,,,pt,pt
Q35496248,Domingos Teixeira de Abreu Fezas Vital,,,pt,pt
Q35545849,Hugo Arruda,,,pt,pt
Q35678867,Benvinda Marques Matias,,,pt,pt
Q33830149,Diana Durães,,,pt,pt
Q33278312,Pedro Sousa,,,pt,pt
Q33690839,Pedro Ribeiro,,,pt,pt
Q33209559,David Teles,,,pt,pt
Q33209562,Pedro Lagoa,,,pt,pt
Q33279028,David James Harris,,,pt,pt
Q33303948,Caetano Reis e Sousa,,,pt,pt
Q33527719,Miguel Nascimento,,,pt,pt
Q33693489,Ana Rita Giraldes Simões,,,pt,pt
Q33754146,Simon Mascarino,,,pt,pt
Q131751044,Amadeu Alves,,,pt,pt
Q131750614,Vitor Hugo Rodrigues Nunes,,,pt,pt
Q131751069,Agostinho António Pina Gonçalves,,,pt,pt
Q131751106,António Várzea,,,pt,pt
Q131751126,José Marçalo,,,pt,pt
Q131752450,Albano Manuel Raposo Pinela,,,pt,pt
Q131752749,Ciro Ascensão Martins,,,pt,pt
Q131755693,Mariana Manana,,,pt,pt
Q131756304,Francisco Baptista Godinho,,,pt,pt
Q131757414,Rogerio Santos,,,pt,pt
Q131759843,Ângela Lopes,,,pt,pt
Q131759798,Elsa Filipe,,,pt,pt
Q131760157,Angela da Ponte,,,pt,pt
Q131760251,Ana Seara,,,pt,pt
Q131760242,Carla Louro,,,pt,pt
Q131759949,Sofia Borges,,,pt,pt
Q131760116,Teresa Gentil,,,pt,pt
Q131760286,Isabel Jacobetty,,,pt,pt
Q131760197,Olga Pereira,,,pt,pt
Q131760265,Sofia Sousa Rocha,,,pt,pt
Q131760231,Vanessa Valério,,,pt,pt
Q131760041,Fátima Vieira,,,pt,pt
Q131760217,Sílvia Mendonça,,,pt,pt
Q131755950,Álvaro Neves,,,pt,pt
Q131759810,Isabel Pires,,,pt,pt
Q131729761,Nuno Almeida,,,pt,pt
Q131726270,Diogo Casanova,,,pt,pt
Q131726992,Rui de Castro,,,pt,pt
Q131729976,Artur Fernandes Baptista,,,pt,pt
Q131729720,Manuel Joaquim Brou Ramos Lopes,,,pt,pt
Q131739727,Isabel Ferrão,,,pt,pt
Q131740181,José Carlos Alvarez Tasso de Figueiredo,,,pt,pt
Q131743030,Nuno Álvaro dos Santos Silva,,,pt,pt
Q131745391,Orlando Graça e Silva Pereira,,,pt,pt
Q131745623,Francisco António Reis,,,pt,pt
Q131745499,Orlando Pereira,,,pt,pt
Q131745539,Maria Fernanda Corte Real Graça e Silva,,,pt,pt
Q131746697,Jónatas Noro,,,pt,pt
Q131750124,Paulo Padinha,,,pt,pt
Q35062776,Diogo Ferreira,,,pt,pt
Q34990059,Vasco Coelho,,,pt,pt
Q34992805,Marcelo André Veiga Lopes,,,pt,pt
Q34995190,Sílvia Castro,,,pt,pt
Q35009041,Stephen Eustáquio,,,pt,pt
Q35011646,Pedro Zêzere Neves Carneiro,,,pt,pt
Q113016090,Diogo Neves,,,pt,pt
Q113025597,Bruno Vasconcelos,,,pt,pt
Q113027276,Miguel Viterbo,,,pt,pt
Q113044431,Eugénia Luísa Santos Veiga Vaz,,,pt,pt
Q113059590,Aldair Neves,,,pt,pt
Q113089580,Manuel Henriques Coelho,,,pt,pt
Q113110927,Leonardo Lelo,,,pt,pt
Q113115628,Mauro Xavier,,,pt,pt
Q113125750,Maria Irene Ribeiro,,,pt,pt
Q113128888,Francisco Antunes da Silva,,,pt,pt
Q113144130,Diogo Ribeiro,,,pt,pt
Q113132529,Alexandra Barahona de Brito,,,pt,pt
Q113132835,Francisco Reis,,,pt,pt
Q113134284,Joana Sá,,,pt,pt
Q113141083,Ivan Domingues,,,pt,pt
Q113145410,Lucas with Strangers,,,pt,pt
Q113149413,Rúben Antunes,,,pt,pt
Q113152209,Ana Luísa Moreira De Carvalho,,,pt,pt
Q113163595,Paulo Moreno,,,pt,pt
Q131760310,Elisa Lamas,,,pt,pt
Q131760379,Paula Azguime,,,pt,pt
Q131760864,Clara Silva,,,pt,pt
Q131762461,José Gonçalves Morais,,,pt,pt
Q131762427,Porfírio Aires Marques dos Santos,,,pt,pt
Q131762401,Vieira Sousa,,,pt,pt
Q131762562,Mário Armando Guilherme Correia,,,pt,pt
Q131762532,Renato da Silva Dias,,,pt,pt
Q131766089,Ana Salgado,,,pt,pt
Q131767336,Fernando dos Santos Cristo,,,pt,pt
Q131767363,Fernando da Silva Augusto,,,pt,pt
Q131767515,Henrique Patrício Pinto de Balsemão,,,pt,pt
Q131767529,Maria Adelaide van Zeller Castro Pereira Pinto de Balsemão,,,pt,pt
Q131782791,Chong Kwong,,,pt,pt
Q131782768,Sandra Baptista,,,pt,pt
Q131782779,Soraia Simões,,,pt,pt
Q131782832,Maria Teresa Dias Moura,,,pt,pt
Q131782817,Sara Cruz,,,pt,pt
Q131784183,Ângela Mingas,,,pt,pt
Q131786562,Francisco Pinto Balsemão,,,pt,pt
Q131784132,Filipa Pinto,,,pt,pt
Q131782801,Russa,,,pt,pt
Q113163920,Fernando Farinha,,,pt,pt
Q113185079,Francisco Gouveia,,,pt,pt
Q113384883,Ademar Tavares Delgado,,,pt,pt
Q113390113,João Moleira,,,pt,pt
Q131787337,José António Patrício Afonso Dias,,,pt,pt
Q131787227,António do Carmo Vicente,,,pt,pt
Q131787296,Carlos Alberto Teixeira Coelho,,,pt,pt
Q131787312,Arnaldo Diogo Saldanha do Vale,,,pt,pt
Q131787285,Francisco Alves Costa,,,pt,pt
Q131791086,Joaquim Pedro Rasgado,,,pt,pt
Q131791665,António Fernando Neves Moreira,,,pt,pt
Q131813950,Henrique Alves,,,pt,pt
Q131822025,Mariano Joaquim Évora Abalroado,,,pt,pt
Q131823807,António Mota Felício,,,pt,pt
Q131823886,Manuel Godinho Rebocho,,,pt,pt
Q131824016,Ênio António Prata Chivita,,,pt,pt
Q131825526,Vitor Manuel Gonçalves Carrilho,,,pt,pt
Q131826897,Armando de Jesus Fernandes Cabrita,,,pt,pt
Q131826923,Anibal Jorge Martins Domingos,,,pt,pt
Q125270252,Luisa Santos,,,pt,pt
Q125271916,Manuel Leão Miranda,,,pt,pt
Q125272235,Manuel Machado,,,pt,pt
Q125272925,José Carlos Lopes Morgado,,,pt,pt
Q125274858,Miguel Trindade,,,pt,pt
Q125282570,Luisa Pacheco Marques,,,pt,pt
Q125298031,Fátima Fernandes,,,pt,pt
Q125299262,António Sergio Rosa de Carvalho,,,pt,pt
Q125299582,Maria Susana Neto,,,pt,pt
Q125303655,Victor Consiglieri,,,pt,pt
Q125304729,Maria do Rosário Palma Ramalho,,,pt,pt
Q125305083,Daniel Bastos,,,pt,pt
Q125306016,Eduardo Fortunato Jaime Anahory,,,pt,pt
Q125307507,Jerónimo Francisco,,,pt,pt
Q125307512,José Gonçalves Galeão,,,pt,pt
Q125307508,Rodrigo Franco,,,pt,pt
Q125307625,Gonçalo de Baião,,,pt,pt
Q125307763,Francisco de Barcellos,,,pt,pt
Q125314262,João Baptista Barros,,,pt,pt
Q125314364,Jwow Basto,,,pt,pt
Q125294125,Luiz Carvalho,,,pt,pt
Q125299482,Fátima Ferreira,,,pt,pt
Q125307716,João Baptista,,,pt,pt
Q127467131,Ana Martins,,,pt,pt
Q127444664,Ana Teresa dos Santos Silva Neto,,,pt,pt
Q127511267,Paulo do Nascimento Cabral,,,pt,pt
